User,User_type,Download (Rx) bandwidth (bps)_1,Rx packet loss (percent)_1,Upload (Tx) bandwidth (bps)_1,Tx packet loss (percent)_1,RTT (ping) (ms)_1,Rx packet loss burst length (packets)_1,Tx packet loss burst length (packets)_1,Rx instant jitter (ms)_1,Tx instant jitter (ms)_1,Rx RFC3550 jitter (ms)_1,Tx RFC3550 jitter (ms)_1,Download (Rx) bandwidth (bps)_2,Rx packet loss (percent)_2,Upload (Tx) bandwidth (bps)_2,Tx packet loss (percent)_2,RTT (ping) (ms)_2,Rx packet loss burst length (packets)_2,Tx packet loss burst length (packets)_2,Rx instant jitter (ms)_2,Tx instant jitter (ms)_2,Rx RFC3550 jitter (ms)_2,Tx RFC3550 jitter (ms)_2,Download (Rx) bandwidth (bps)_3,Rx packet loss (percent)_3,Upload (Tx) bandwidth (bps)_3,Tx packet loss (percent)_3,RTT (ping) (ms)_3,Rx packet loss burst length (packets)_3,Tx packet loss burst length (packets)_3,Rx instant jitter (ms)_3,Tx instant jitter (ms)_3,Rx RFC3550 jitter (ms)_3,Tx RFC3550 jitter (ms)_3,network
7,3,4348657.5,0.41565812,520613.5,14.244628,146.8428,1.408427,1.0602202,20.907799,2.4858,6.9421883,0.6742773,3180431.8,4.368051,786945.56,13.472586,146,1.2119526,1.4383687,19.5113,1.1941,6.777788,6.7346067,3459417,7.3903522,1099857.4,15.307432,21.2291,1.855857,1.5139807,15.7727995,5.9028,6.0953403,1.4425621,
7,3,4700695,0.5158763,499419.66,13.097556,117,1.4084276,1.4660474,30.7337,1.9669,7.3329015,0.7566512,3682484.8,3.424095,845245.9,13.222647,118,1.1540014,1.638198,12.6164,13.684899,5.507847,3.0658112,3433286.2,7.936814,861844.4,16.079239,165,1.834544,1.5397631,16.9737,5.2632,4.839629,0.949006,
7,3,4653056,0.61414826,552773.5,12.255992,117,1.4084281,1.4512714,24.5142,0.9745,8.284771,0.58043027,3617129,2.7191093,836004.9,14.734697,109,1.2573203,1.628325,19.8821,10.8229,5.7912974,5.5988374,4140767.5,1.7790368,939591.94,15.77902,138,1.0568565,1.7317759,23.8344,3.1813998,6.3990054,0.949006,
7,3,4718957,0.64510065,558318.8,12.1063175,124,1.0560282,1.5063539,16.3739,0.867,6.601238,0.58043027,3315468.8,3.294526,836479.2,15.128897,109,1.2573204,1.7064867,24.2495,125.662796,7.484543,11.866069,4534235,1.2317586,971655.1,15.77902,95,1.1016188,1.7317759,20.0084,2.8997,6.687987,0.6853019,2
7,3,4733323.5,0.57263166,613097.4,11.529989,131,1.0795943,1.2676476,24.4994,1.5938,7.561455,0.7835935,3276224,3.9946995,770818.9,12.732471,38.2891,1.2573202,1.4619658,104.8332,2.1885,13.109747,1.1483084,4496610.5,1.5225902,1077766.9,16.510986,95,1.1016186,1.6929023,21.1763,6.1110997,6.2560787,1.0830286,
7,3,4740907,0.6988726,819275.1,7.619346,131,1.0795943,1.0903962,25.2358,0.31599998,6.84185,0.81618017,3476683,3.8606763,614879.6,12.9103365,104,1.2598226,1.4880389,16.1548,40.573997,5.9394946,10.361334,4550794.5,1.6983731,1378162.6,18.056103,96,1.3310385,1.7021028,18.8077,95.6132,8.639555,7.8363123,
7,3,4649402,0.63527197,816673.1,7.6193466,153,1.0006876,1.0903966,5.9902997,0.31599998,7.4258122,1.0693511,3387658.2,4.770809,641250.9,12.111659,152.2164,1.2598234,1.5626369,12.6173,0.9693,3.8830342,1.4094963,4677400,1.1357754,1488352.9,17.697403,139.7808,1.3156186,1.5425205,148.8765,8.0027,14.51809,1.621411,
7,3,4756299.5,0.77426744,791076.75,7.681432,153,1.0006878,1.090396,6.5909,0.597,7.7463417,0.9636345,3613656.5,2.1981578,613109.2,14.548448,140.1342,1.000652,1.6186743,27.6502,4.3733,6.896826,0.91913444,4740280.5,1.3862693,1484376.2,17.684525,117.6147,1.315618,1.5479724,29.7522,7.5025997,6.465885,1.3877044,
7,3,4640517,0.71567756,877131,7.6814303,119,1.0009081,1.0903965,15.6362,0.597,7.2544446,0.89448893,3448544.5,2.1186945,609168,15.94954,14,1.2630469,1.5965967,36.4684,3.3609998,6.940263,1.2368622,4781961,1.4111124,1511871.2,16.916454,91,1.3021027,1.6988007,30.910398,14.0508995,8.281233,2.5332851,
7,3,4658716.5,0.8791301,859755.06,7.941842,119,1.0009084,1.0903968,22.0754,0.71819997,5.2006655,0.79455936,3333993,2.3392904,705667.9,16.634302,14,1.2967477,1.4575993,24.553999,7.8304996,6.5419674,1.5453098,4758260,1.7113938,1474332.2,15.203865,91,1.3021038,1.6210848,20.8319,14.0534,6.9738593,2.5332851,
7,3,4601028.5,0.87658924,626761.2,8.609726,61,1.0011195,1.0903969,0.41349998,0.71819997,4.05825,0.79455936,3212562.5,1.7794946,682762.25,17.14446,67,1.0014342,1.49543,35.8873,1.5313,6.4298387,0.976688,4707830,1.5771809,1162802.2,15.933249,149,1.332631,1.6949366,23.5669,4.5337996,6.6790013,1.2941229,
7,3,4575342,1.0115387,626846.8,8.894561,61,1.4958012,1.0993838,2.3322,0.9065,4.3012333,0.79964995,3254092.8,2.0943282,724622.9,19.97374,97,1.0014343,1.4181166,17.3907,1.3334,6.2316046,0.9686437,4772227,1.6824809,1310948.2,19.763237,136.9663,1.3965583,1.6896787,15.623699,4.5337996,6.1459436,1.3606403,
7,3,4549126,1.220029,722343.4,7.853999,83,1.2067205,1.1207615,14.2926,0.7028,4.621833,0.7925266,3324237,0.5352008,871386.94,20.78041,132.0346,1.0070627,1.3830701,14.4719,2.1791,4.7196846,0.8845516,4639753.5,1.4387408,1347835,19.763237,110,1.3591592,1.6896787,19.6439,4.77,6.205153,1.3416381,
7,3,4688858.5,0.55303663,760473.6,8.032116,101,1.0400538,1.132992,26.428598,2.1613,6.775846,0.9211042,3337725,0.6423881,990993.3,23.204428,131.7625,1.0070622,1.479775,19.0078,2.1073,6.8949165,0.740319,4708033,1.290314,1340462.1,22.231749,110,1.1246738,1.754543,18.1399,5.8108997,6.5077925,1.2966795,2
7,3,4668336.5,0.6816116,662604.4,7.4738436,101,1.0400529,1.150047,22.8608,1.5439,7.970815,0.815792,3326221.8,0.8034518,1041566.06,23.219606,109,1.0070621,1.4685234,16.4897,5.5509,6.263304,0.9572271,4686353.5,1.416942,1422574.5,21.197916,103.467606,1.0948914,1.7614245,17.0308,4.0738,6.2368484,0.94417226,
7,3,4673058.5,0.5813835,597302.1,7.269132,101,1.0580723,1.1619588,22.3372,2.741,7.77302,0.90447736,3004255,0.9634634,1034650.3,20.81504,71,1.0070622,1.4666417,15.7713995,1.6599,6.14758,0.9100588,4719543.5,1.3115646,1585189.2,20.56199,103.467606,1.1296093,1.7849559,17.9354,4.2188997,7.117928,1.1691967,
7,3,4831554.5,0.7215363,725245.5,8.007324,120,1.0580726,1.1875664,16.8289,2.0471,6.504438,0.72365093,3059161.2,1.201993,1137461.6,19.963097,49,1.0070626,1.5227079,19.854599,12.428499,9.673438,5.101503,4637048.5,1.2634159,1630452.8,21.27609,133,1.0464381,1.7102927,19.6512,6.7228,6.4661226,1.4131372,
7,3,4738248.5,0.64893293,629868.5,3.7506335,155,1.0817361,1.3183858,17.1631,3.8284998,5.84099,0.7697577,3007821.5,1.4400988,1136037.2,17.79319,49,1.0070618,1.3704643,144.6397,1.8454,14.44182,1.789326,4559382,1.096934,1755609.2,22.639824,133,1.0662341,1.688258,25.265799,4.0771,8.135977,2.2987337,
7,3,4764536,0.6923583,598781.75,5.0187516,133,1.1184385,1.3183857,25.3534,0.7657,7.6597266,0.9263715,3241368,1.8028256,1064317.5,17.20856,119.083405,1.0070615,1.3613108,30.0791,1.5192,6.3678813,0.78746563,4443508.5,0.6832129,1787840.6,19.946377,130,1.0905358,1.7167234,151.87999,10.787499,14.720515,1.8273878,
7,3,4733828,0.6042387,728746.44,5.886702,130,1.1723163,1.3183866,20.0556,2.5565999,7.104874,0.9401218,3226842,2.2129138,1115879,16.84492,125,1.0070618,1.3412212,17.1555,5.3371997,5.8706346,1.2204051,4451082.5,0.5962821,1715464,19.484,130,1.1317494,1.7437353,17.553299,2.9777,6.1882625,0.73917854,
7,3,4708958.5,0.74503446,777727.56,8.370393,130,1.1723156,1.3183872,20.0959,2.1269999,7.231201,0.7156426,3325032,0.28270456,1169859.6,16.828714,125,1.0705019,1.3558984,14.5383,1.216,5.9356604,3.0328932,4402645.5,0.729165,1587716.8,18.872728,113,1.1317494,1.7010609,22.196299,2.924,6.7280817,0.8344428,
7,3,4664871.5,0.7612367,775734.6,9.62951,113,1.0699364,1.3848879,27.642899,1.6904999,7.1141553,1.5968255,3184538.5,0.34535363,1019116.4,15.134503,121,1.0705019,1.2734377,29.6365,2.4645,7.4643936,5.005879,4453719.5,0.89618284,1461168.4,18.33728,100,1.1317489,1.6246355,31.159199,4.5738,7.3077726,1.0597191,
7,3,4741421,0.6694997,901171.3,8.745556,112.711,1.1037408,1.2061144,141.7439,0.3383,14.930967,1.1073406,3397866,0.41400784,942936.4,14.484199,121,1.0705019,1.2736208,24.1339,2.4645,6.445066,1.4171684,4548505.5,1.0173109,1432190.1,18.776972,100,1.2256314,1.5633665,24.2466,6.6403,7.1327577,1.8141944,
7,3,4728291.5,0.88806766,856972.4,8.102922,147,1.1037414,1.2790611,4.1238,0.3383,5.9890738,0.93721104,3550080.2,0.52678084,991950.25,15.60815,84,1.0705022,1.2762169,19.6285,36.9258,5.5637846,6.120171,4616427,1.0830749,1486664.1,18.989601,101.6185,1.1662664,1.5723643,17.9049,9.316299,6.179367,1.4228206,2
7,3,4590552,1.0986047,854715.25,9.859175,128,1.0152148,1.3183876,4.1238,2.033,6.2856364,0.7857007,3738506.8,0.6319564,855749.2,16.277214,81,1.0705025,1.2321689,22.053299,3.181,8.123983,0.8772572,4675338,0.7285794,1759232.9,22.528067,59,1.0250176,1.5820794,28.465,8.401199,7.5528693,1.6218694,
7,3,4488363,1.3370023,792231.25,9.859172,128,1.2634933,1.318387,5.2223,2.033,7.65054,0.7729617,3836078.5,0.75865823,889225.56,15.734916,81,1.0705024,1.2534397,28.414598,3.416,6.625663,1.1095741,4668387,0.8989574,1852457.6,25.35125,59,1.0250175,1.6212862,20.5432,4.3354,6.586033,1.376425,
7,3,4424620,1.0762893,937973.6,7.939479,138,1.2544389,1.2094829,7.2497997,0.22049999,7.7691383,0.7156095,3799809,0.6146266,838778.06,16.136557,107,1.3243793,1.263692,22.423899,1.767,6.3424754,0.5375068,4617329.5,1.0823512,1825869.5,24.73965,67.5208,1.0250171,1.5997871,19.5943,8.740399,7.132544,1.7715256,
7,3,4305414.5,1.3459489,788259.3,7.3703823,136,1.263493,1.3533922,7.2497997,0.22049999,6.623452,0.73832345,3830390.2,0.74940634,917986.1,16.9792,67,1.3243791,1.2977786,17.271,1.8478999,6.040513,0.8843524,4710293.5,0.79517907,1886030.1,24.011147,103.4059,1.1552612,1.6664672,26.127699,3.6007998,8.018287,0.9655416,
7,3,4233970.5,1.3492723,762313.1,4.430057,110,1.2634935,1.347746,23.6826,1.0315,7.545303,0.7816,3827020.5,0.9137882,1151718.6,16.790699,43,1.3243793,1.3387768,27.890099,2.5388,7.4770446,2.2838614,4696709,0.75122434,1847678.1,21.696518,136.8582,1.2117385,1.6863685,23.717499,3.5310998,7.7097416,1.1007956,
7,3,4406895,0.98100555,684637,3.94332,110,1.4266162,1,20.4917,1.3888999,6.9683642,0.6137354,3920708,1.1105583,1252789.9,17.595297,43,1.3243794,1.3390464,70.924995,75.3204,11.615266,10.553723,4763275.5,0.92695254,1572859.1,25.028362,124.775894,1.2117388,1.6810135,23.966599,5.1565,7.2960873,1.6661018,
7,3,4411189,1.18416,775333.4,9.773209,101.8264,1.4266157,1.312827,22.888899,1.1049,6.7517095,0.84130895,4038313.8,1.1776081,1268052.5,19.572294,127,1.4195822,1.3455532,18.119299,1.6868999,6.672504,4.3684382,4807636.5,0.9485344,1447253,24.555038,87.6697,1.3209304,1.6187344,18.862,2.931,6.0503435,0.78262883,
7,3,4522650.5,1.0539769,829291.7,11.120572,101.8264,1.0409005,1.304665,24.1159,1.0694,7.2303095,0.81848955,4159760.5,0.9170482,1395738.5,19.816933,114,1.071993,1.3588332,22.0274,1.9094,7.3078804,1.7186487,4764972.5,1.1573734,1336214.8,25.61011,124.775894,1.263024,1.6482868,20.5022,5.3417,6.6184077,1.0184293,
7,3,4662205,0.79329646,859577.75,12.46445,101.7967,1.067082,1.3662759,16.6379,2.0049,6.641889,0.8290101,3847919.2,1.1114272,1475084.9,19.541054,85,1.0719931,1.3317837,20.469599,6.3478,6.515029,1.5463039,4804638,1.0995463,1199943.4,26.90124,115,1.0182066,1.7303845,18.3738,2.2594,6.172518,0.65236944,
7,3,4738782,0.74337184,944543.75,12.619732,144,1.090765,1.3974371,17.5564,2.4442,6.98735,0.85052246,3560442.5,1.3576238,1165849.8,18.636896,85,1.0719943,1.3464572,37.1792,2.1044,7.518516,0.8576767,4670471.5,0.8809959,1045992.5,26.58763,115,1.0278606,1.743251,13.580299,1.4347,5.793527,0.41781723,2
7,3,4677685.5,0.91696,1057064,12.897822,140,1.0907654,1.4493837,21.8443,2.0556,7.6511145,1.0302123,3642381,1.6192466,1062341.1,18.21113,94,1.5042534,1.3411412,17.4517,3.2972999,6.9239044,1.2126591,4643712,1.0842627,1051871.5,24.209755,104,1.0278617,1.6817014,22.0331,1.3267,5.8537197,0.4954062,
7,3,4747570.5,0.9235153,968314.2,12.01854,114,1.1931559,1.4573395,27.425499,3.9527,8.7193985,4.4547043,3795433,1.4716243,912583.1,16.592245,95,1.3891994,1.3589647,16.0516,5.8633,5.920328,1.5847876,4649409,1.3075064,973145.5,24.299324,73,1.0080336,1.6910782,31.0957,3.1394,9.478194,4.4725075,
7,3,4683984.5,0.7361805,997247.06,11.604143,114,1.1816,1.3613391,144.0905,4.5053997,14.161249,1.1258533,3820121,1.8170439,764456.6,15.520316,134.4489,1.3892003,1.3361275,14.2364,20.962599,4.7938957,2.9086905,4611014,0.9685978,969660.9,24.49493,73,1.104218,1.6956991,125.8409,1.4154999,13.696234,0.49637812,
7,3,4661943.5,0.90643036,1180453.6,10.899882,147,1.1815988,1.317943,20.96,6.77,7.6111884,1.9203837,3974923.2,1.3009058,507003.3,15.330914,134.4489,1.8257045,1.3841431,11.8904,36.0862,5.2179766,6.54489,4618956.5,1.1925215,889364.7,24.176296,128,1.1042192,1.7689153,19.8843,1.706,6.6247244,0.5803163,
7,3,4757922,1.1078055,1276802.2,10.470993,147,1.1815982,1.273774,21.9956,3.2528,7.0625734,1.3935211,3840926,1.0934738,451299.12,16.002188,84,1.3737848,1.3800983,16.055899,9.9489,5.728416,3.955956,4732454,0.7781111,861931.4,25.262323,128,1.2136402,1.7790995,22.036,5.1654997,6.873901,0.8424955,
7,3,4717682,0.9130554,1425647.6,11.5809965,133,1.2960204,1.4224418,18.7017,4.4268,6.2949433,1.1433476,3575123.8,1.3376336,516015.56,19.055159,59,1.3737857,1.3731581,19.7633,76.868,5.964308,7.4377837,4703837.5,0.8110318,797223.3,27.379858,133,1.029669,1.7948134,34.354797,6.1703997,9.149832,0.95622826,
7,3,4629379.5,1.1093177,1484368.5,12.450056,133,1.2960198,1.3713511,27.7725,1.9712,7.789668,0.74257535,3544857.8,1.6145604,594372.75,19.008297,59,1.3737872,1.3734124,30.1409,82.417,9.375518,8.419457,4658817.5,0.75914645,942741.25,25.144026,125.845,1.0387442,1.7929461,25.052399,1.5735999,7.008791,0.53458536,
7,3,4633710,1.1197644,1397396.1,12.696749,103,1.3811274,1.2257993,22.5287,1.1395999,6.5142713,0.5510956,3677359.8,1.8973634,651532.6,19.110453,111,1.2679726,1.3168857,149.1752,6.4529,14.239433,1.4005302,4741607.5,0.70261663,917227.8,25.838137,139,1.05206,1.8350729,13.400499,3.0052,5.106025,0.56784654,
7,3,4574244.5,1.0153819,1453835.9,12.706317,103,1.5718336,1.2426836,21.5984,1.1543,8.246477,0.8224403,3904622,1.8186452,962513.6,19.715696,168.9305,1.3360467,1.4314191,21.0364,4.4144998,6.9104595,1.2289243,4733259,0.86160845,909485.8,28.40466,111,1.0520594,1.9579439,21.8918,2.7896,5.605576,1.5819225,
7,3,4574180,1.2309974,1616275.2,12.3686695,77.7906,1.5718328,1.2595615,21.302,2.8709998,6.3871274,0.82184374,4100813.5,1.7472559,959808.6,20.725376,150.0488,1.4661667,1.4132841,26.5495,3.5094,6.304037,1.2069019,4819251,0.84568244,1028603.9,30.460285,111,1.0655037,2.0060496,143.6798,14.5812,13.799084,2.4154987,2
7,3,4658956,0.48469272,1467625.8,17.554409,124,1.2070825,1.3710711,17.0621,1.617,5.11905,0.64197826,3983366.5,0.50545156,909739.5,20.310932,101,1.0034833,1.4522915,13.407499,0.996,6.2898254,1.5081381,4744586.5,0.5834958,1170652.2,26.628736,143.5867,1.0081393,1.8824407,21.476,4.1447,6.338063,1.0190612,
7,3,4684981.5,0.5930458,1621417.4,18.121347,124,1.2070832,1.3676436,25.6749,1.3532,7.5115175,0.6860361,3627494.5,0.61849934,876377.5,22.248955,70,1.003483,1.5058094,22.7929,0.8347,6.9069395,1.9200317,4709754,0.70803595,1137762.4,26.35229,133.5678,1.0081395,1.8666214,19.199,4.2014,6.9041204,1.0221927,
7,3,4699299.5,0.72070783,1781464.8,18.494719,140.5803,1.2070841,1.351868,23.858799,1.0397,7.6853986,0.8444078,3580622.5,0.7572656,1063837.2,22.414793,56,1.0034829,1.5335363,20.7798,1.5942999,6.0575857,1.0056493,4654065.5,0.871478,1230330.1,23.204725,123,1.0081394,1.864116,26.6656,1.7933999,6.8811812,0.42103103,
7,3,4762849.5,0.6664333,1836586.2,17.657345,107,1.2960727,1.4260502,21.019,0.9827,7.8626213,0.5934711,3562011.8,0.9070944,871954,23.820213,14,1.0034828,1.6999993,20.4586,1.0645,6.4229093,0.8064044,4689699,1.066908,1153522.2,22.373283,123,1.0081397,1.8822557,20.5557,5.6328998,7.333945,1.287633,
7,3,4667186,0.8100566,1883763.6,14.80007,107,1.2960734,1.3656547,30.7006,3.4089,7.7257524,0.9100033,3824173.5,1.1084794,1133537,23.517038,14,1.003483,1.5369675,10.7392,1.4095,5.9555426,0.7449016,4593315,1.3139693,1211695.1,22.418257,125,1.008139,1.8809803,18.1069,14.0745,6.727767,2.808092,
7,3,4564194,0.97569263,1987268.9,13.247365,160,1,1.2606286,23.1701,2.0198998,6.6633883,0.69216055,4053189,1.358514,1236416.5,23.689365,122,1.0034822,1.6019896,16.5548,1.2329999,6.0072947,1.4414445,4502465,1.1765954,1108507.9,21.22432,125,1.0111305,1.7969977,25.8926,1.6975,6.2375026,0.48763454,
7,3,4630115,0.10036079,2145554,14.209698,122,1.0000005,1.2773081,15.7204,2.4775999,6.432043,0.87759423,4148983.5,1.262086,1385182.6,24.239614,42.876602,1.4057646,1.6825191,14.3996,12.1946,6.545297,17.509445,4518387.5,1.4144511,1074625.5,17.959782,91.7473,1.0111307,1.6612359,21.8878,1.1919999,6.9899077,0.6700362,
7,3,4721969.5,0.1226777,2174073,13.777074,122,1.0000005,1.3133485,28.0014,1.1998,7.865367,0.89654076,3884285.5,1.5478905,1180530.4,22.383884,40,1.4057645,1.5528067,22.0777,9.4196,7.498483,8.727095,4466985,1.2272598,1008950.25,20.05595,108,1.0000002,1.6540694,25.452099,7.1625,7.0330405,1.1719694,
7,3,4669296.5,0.14692268,2041464.4,14.14587,120,1.0000005,1.4346076,27.282099,1.6640999,8.122425,4.3427835,3897248.8,1.8893985,1233870.9,21.72789,20,1.4057648,1.57215,25.6726,155.3617,7.5875034,10.543989,4490310,0.64979845,1184795.9,20.663109,108,1.0000004,1.6304761,23.7053,2.1625,7.9619904,0.90463763,
7,3,4780532,0.17963336,1785129,12.2398815,116.0505,1.0000006,1.3937064,128.6852,1.4533,14.878086,1.0278066,3918068,2.2750225,1132073.1,20.035927,20,1.4057652,1.4225076,135.6697,2.6165,13.62621,1.5520792,4438280.5,0.7944405,1077746.4,22.065948,149.8893,1.0000004,1.6869854,28.5239,7.4921,8.142723,1.4680755,2
7,3,4752914,0.2195644,1710174.8,12.569624,140,1.0000006,1.357109,31.1101,2.3397,7.001831,0.97079843,3997254,2.2640395,974970.8,18.942574,117,1.1294868,1.4836755,23.202099,1.5116,7.048664,1.0026658,4564993.5,0.9648228,1062492,20.20262,122,1.0000002,1.6099218,21.3802,12.6679,6.798938,1.8132801,
7,3,4609928.5,0.27384382,1553024.5,11.973903,140,1.0000007,1.4083693,15.2785,0.7064,6.550268,0.8542531,4138025,1.3945322,794270.1,18.499027,131.212,1.322294,1.5541463,16.1406,5.2613997,6.0334187,1.1551598,4664721.5,0.28447372,1031120.9,20.793903,122,1.0000013,1.6334962,25.5285,7.9019,7.576469,1.5594448,
7,3,4517036,0.3281441,1478760.2,10.800361,140,1.000001,1.0216979,22.6143,0.73319995,6.8162374,0.89137423,4092338,0.99115634,807263.94,15.142595,131.212,1.0204157,1.3905923,18.215399,4.3595,6.4365654,2.340749,4651412,0.345173,1027932.1,20.628088,111.62489,1.0000013,1.683999,117.1725,6.1162,13.732557,1.7258611,
7,3,4526434,0.40963647,1505265,11.522492,113,1.0000007,1.0266421,20.876,1.3554,6.234446,1.0806006,3703533,1.1902173,698521.5,11.964588,93,1.0204157,1.38142,35.480198,48.5252,10.073692,8.0031805,4535474,0.42527792,990542.5,18.45643,111.62489,1.0000011,1.6176819,29.855799,3.2563999,5.8999834,0.7417488,
7,3,4478496,0.49104583,1581247.5,10.878558,113,1.0000007,1.0324643,17.3604,5.365,6.2618136,1.1008953,3675480.8,1.4588257,776412.7,12.87197,15,1.0204159,1.4225056,63.0226,110.902695,14.83526,10.571219,4647987,0.5197893,977858.75,20.434547,125,1.0000011,1.644369,31.0208,2.4046,6.141593,0.7119363,
7,3,4419144,0.6120775,1421926.8,9.530676,138,1.0000006,1.0492103,24.1288,2.7389998,7.8637934,1.0385782,3654803.2,1.7504841,838383.75,15.56238,15,1.0204164,1.4182717,134.1496,2.0978,13.115332,0.85750127,4599791,0.63063604,944519.75,22.91244,125,1.0000011,1.6565315,17.2628,2.2898998,5.255427,0.68264216,
7,3,4593649.5,0.7486336,1290049.1,10.638826,125,1.0000006,1.0492108,19.8041,1.4583,6.3581643,1.2570584,3659071.5,2.1896734,841248,15.423502,123,1.0204169,1.3856343,11.156099,2.9066,5.4313703,0.72580826,4524094.5,0.77783155,880895.6,24.058027,137,1.0000008,1.6935482,20.095299,2.9793,6.5926895,0.8501423,
7,3,4559917.5,0.9355489,1393926.2,11.59546,97.927704,1.0000005,1.059608,21.6028,38.2982,7.9233084,8.007349,3760195.8,2.1274529,814938.75,16.160538,146,1.4970582,1.4258054,16.206299,4.9613,6.426343,1.4138055,4649384,0.9526311,830126.25,21.721666,132,1.0000008,1.6722754,19.1428,4.1995,6.5636444,0.97841936,
7,3,4580425,1.0990688,1262007.6,10.919027,97.927704,1.0000006,1.0733361,31.6136,2.5619,7.9488554,0.65309757,3741423.2,1.1000065,893763.25,16.894726,146,1.063954,1.7267917,21.2852,9.0406,6.80351,5.4591103,4527740.5,0.2407112,887783.3,21.721666,126,1.0000045,1.6722754,39.5323,9.741799,7.3702593,1.7969091,
7,3,4479213,1.0782422,1369647.5,12.690342,122,1.0762913,1.4043906,17.2158,1.497,7.7471685,0.78630507,3365904.5,1.3197045,914541.8,16.833357,80,1.0639541,1.6391171,25.3715,23.9396,7.2540474,4.0672865,4448934.5,0.29178715,1186311.5,20.83223,107.5905,1.0000049,1.6707509,21.4676,7.1839,6.4034157,1.4453393,3
7,3,4620776,1.0888915,1492863.6,14.815852,122,1.0936196,1.0860767,24.497,1.1193,7.8228316,0.8824054,3350318.2,1.6199844,805904.5,18.417158,30,1.0639539,1.5292048,19.0099,4.8241997,6.4905567,1.5265508,4407875,0.359627,1443712.1,19.860056,120,1.000005,1.6256661,19.7978,5.7514997,7.0348105,1.2625445,
7,3,4672655,0.91038233,1571498.1,16.124504,148,1.1429529,1.3977005,27.259499,1.5008999,7.413899,1.2329202,3453028,1.9870956,871414.25,20.94496,30,1.0639538,1.5087751,29.1349,8.8667,5.101494,2.95268,4499446,0.44016534,1592358.5,21.350521,120,1.0000045,1.6076974,19.4371,8.1011,6.945645,1.4406328,
7,3,4571147.5,0.8938336,1475398.4,14.500527,134,1.18438,1.1404469,28.5866,2.1929998,7.7680025,1.0375619,3618301.5,2.37953,982448.56,19.238516,41.6414,1.0639535,1.557479,13.345099,26.1871,5.902279,5.8103943,4473870.5,0.53788126,1643970.5,20.343594,147,1.0000049,1.5767864,16.822199,3.5465999,6.5870953,0.9328469,
7,3,4732710.5,1.0944496,1603042.2,15.410434,134,1.1843811,1.1703005,31.347599,1.9027,7.3590727,1.0239296,3911640,2.2706506,1087462.1,20.054922,132,1.2611849,1.6074561,15.339,2.2275,4.8192525,1.4685775,4538121.5,0.6686965,1575576.1,17.607195,147,1.0000051,1.5817811,20.996,4.7448997,6.2580733,1.4811404,
7,3,4796240,1.1205215,1515407.9,17.905869,106,1.2293551,1.5181406,21.898699,1.5603,7.1422815,1.0898211,4051976.5,0.84818953,972280.9,21.042479,132,1.1022476,1.5536591,17.848999,2.5862,6.368448,1.189956,4481787.5,0.81149703,1240819.5,17.425516,133.7132,1.0000052,1.6081301,19.2041,9.7554,6.5411515,2.023407,
7,3,4669702,0.9199432,1466012.5,12.457997,106,1.0334197,1.0734468,23.5072,1.578,7.742554,0.87290704,3595375.8,1.0343376,1100222.9,21.584616,113,1.1022472,1.7639558,18.787899,3.3634,6.529874,0.8561594,4644905,0.9924004,1145685.5,15.759519,150,1.0000058,1.5759623,30.7778,7.0894,6.893148,1.625895,
7,3,4501291,0.09973864,1410397.1,14.270015,81,1.0000627,1.0734472,21.359499,2.5328,6.8047485,1.1181455,3527968.8,1.0360154,1163554.8,19.482477,113,1.1285644,1.6953714,29.5891,33.298,8.141587,9.240298,4600837.5,1.2036365,1131683.5,14.289898,150,1.2659378,1.5360153,21.1468,4.2931,6.1781898,1.130819,
7,3,4593071.5,0.117200196,1354501.2,17.94496,81,1.0000626,1.4929043,80.6737,48.2469,15.073784,6.6594768,3636466,1.2635425,1229725.5,15.522032,132,1.1285638,1.5564452,39.7964,2.5795999,8.29012,1.3507218,4456571,1.2884874,1104537.2,13.952425,126,1.0924222,1.5570201,18.0943,2.5254,6.2778826,0.6386776,
7,3,4513484,0.14583498,1392155.1,16.07658,107,1.0000616,1.3329766,23.7156,1.8298999,8.155541,0.95098335,3770173.8,1.5611287,1316055.2,16.109936,132,1.1285636,1.588822,29.263899,146.0316,7.13717,10.9340105,4563224,1.5860147,1200837.8,14.997268,112,1.092423,1.5975517,20.5395,2.0198998,6.4343834,1.3950008,
7,3,4508160.5,0.17457086,1416862,16.53504,107,1.0000612,1.3816186,43.990997,1.2478,8.3939495,0.9917383,3783650,1.650907,1303724.4,18.355505,133,1.5729092,1.510396,98.1609,4.0097,12.901096,1.289884,4517864.5,1.3887595,1360852.1,14.899815,112,1.0000091,1.6724255,165.29959,91.004,15.028365,7.964711,2
