User,User_type,Download (Rx) bandwidth (bps)_1,Rx packet loss (percent)_1,Upload (Tx) bandwidth (bps)_1,Tx packet loss (percent)_1,RTT (ping) (ms)_1,Rx packet loss burst length (packets)_1,Tx packet loss burst length (packets)_1,Rx instant jitter (ms)_1,Tx instant jitter (ms)_1,Rx RFC3550 jitter (ms)_1,Tx RFC3550 jitter (ms)_1,Download (Rx) bandwidth (bps)_2,Rx packet loss (percent)_2,Upload (Tx) bandwidth (bps)_2,Tx packet loss (percent)_2,RTT (ping) (ms)_2,Rx packet loss burst length (packets)_2,Tx packet loss burst length (packets)_2,Rx instant jitter (ms)_2,Tx instant jitter (ms)_2,Rx RFC3550 jitter (ms)_2,Tx RFC3550 jitter (ms)_2,Download (Rx) bandwidth (bps)_3,Rx packet loss (percent)_3,Upload (Tx) bandwidth (bps)_3,Tx packet loss (percent)_3,RTT (ping) (ms)_3,Rx packet loss burst length (packets)_3,Tx packet loss burst length (packets)_3,Rx instant jitter (ms)_3,Tx instant jitter (ms)_3,Rx RFC3550 jitter (ms)_3,Tx RFC3550 jitter (ms)_3,network
2,2,4464223,13.21315,363119.7,8.446352,174,1.2330741,1.1676409,8.4878,1.5306,3.0506759,1.3580419,4455629,8.608439,608653.4,13.940716,162,1.413179,1.5167699,14.997499,3.0834,4.436217,1.5787048,4664524,4.992174,791854.4,12.532229,148,1.2912656,1.4452262,18.3664,1.2494,5.8205442,1.0271708,
2,2,4600840,14.678346,387145.75,8.492281,174,1.2238325,1.1672308,11.281199,0.886,3.6395047,0.8081926,4252639,8.135663,639159,13.299436,134,1.4710375,1.6481086,16.8195,2.0661,5.477787,1.795722,4671796.5,4.694626,762018.75,13.6190195,148,1.3259916,1.4243237,16.968,3.3746,5.823654,1.3533533,
2,2,4536672,14.042662,362514.25,8.131039,183,1.2459698,1.2934055,7.6489,3.1258,3.1295235,1.9521252,4106138.2,9.495825,538324.5,12.753126,134,1.5088573,1.625712,13.062799,2.7224998,4.500826,1.1239972,4614103,4.7588353,811983.44,13.57921,151,1.0001309,1.3172851,91.8958,12.0769,12.043346,2.161236,
3,1,4623716.5,25.070726,709136,7.343083,176,1.8378822,1.5314733,10.4237995,29.2559,2.9435513,5.2097306,4793939.5,22.215105,806869.25,8.874937,172,1.3371899,1.449351,8.378799,11.762799,3.1673152,2.4909801,4703072.5,24.090261,657133.75,7.8603373,181,1.3750005,1.4208558,142.5549,3.2921,12.070105,0.9448456,1
3,1,4646776,25.752472,670787.8,8.252778,176,1.9222949,1.4769753,6.673,4.0908,2.8731701,3.0541363,4654709.5,22.098331,828888,8.874937,172,1.3258038,1.449351,10.6876,6.2096996,3.6997151,1.8580587,4655571.5,24.963713,685082.1,7.5444894,164,1.3669434,1.4007621,5.6208997,4.4537,3.2408073,1.4738945,
3,1,4669691.5,25.52566,704954.6,6.940027,174,1.2966937,1.3547405,6.6436996,4.0908,3.1468077,3.0541363,4738575.5,23.70802,875125.9,9.458457,158.5503,1.3565193,1.5389732,15.876699,6.2096996,4.818573,1.8580587,4607624,22.603512,622020.25,9.515786,164,1.3879781,1.4270396,8.0036,2.0117,3.3345969,0.78365976,
3,1,4679343.5,24.711584,659822.1,6.2132454,174,2.0193026,1.1572615,10.0858,12.481299,2.6919203,2.2088263,4795262,23.642504,897850.7,9.32549,158.5503,1.3750786,1.5442911,6.9024,18.0889,3.670004,4.481791,4639534,23.66299,615111.25,10.892686,176,1.869536,1.4153336,9.1832,2.5247998,3.7096372,0.81183535,
3,1,4620285,26.019249,503233.94,6.4714403,179,2.027387,1.176692,8.2663,8.9352,3.4547896,2.2088263,4833205,24.981308,819088.4,9.116227,165,1.4200965,1.6392725,144.424,97.2474,11.612096,7.903509,4617813,22.95141,620463.56,9.896419,176,1.1974363,1.3428932,7.9384,2.2788,3.4708521,0.74736094,
3,1,4496788,28.4646,467401.12,7.2854824,171,2.0736995,1.2147565,7.9607,20.3106,2.585263,4.932647,4566477.5,24.953018,655911.5,2.8025534,176,1.4882021,1.4224383,8.8602,2.307,3.972195,0.8264058,4678260,20.090374,672977.4,9.179553,185,1.2121532,1.3452476,14.670899,1.6108999,4.5296383,0.6375372,
3,1,4332813,30.75799,544639.56,7.5414367,168,2.1090672,1.2045351,6.1703997,8.5676,2.294769,2.947894,4867168,26.98457,631544.44,2.8025534,176,1.5008827,1.4224383,19.2302,2.307,6.510043,0.8264058,4581096.5,21.737114,675127,9.519244,174,1.2589914,1.3934529,11.2224,1.3112,3.0337803,0.6241933,
3,1,4352213,28.402704,521602.97,7.2616496,168,1.4189749,1.2449782,6.1152,6.5884,2.94129,1.9271547,4735256,28.302414,617860.5,2.8025534,171,1.4189949,1.4224383,39.2931,2.307,7.4398785,0.8212445,4571859,18.184452,646639.4,9.348208,174,1.2032686,1.4251468,7.6812997,1.3112,3.8711162,0.6241933,
3,1,4274359,27.702099,651350.9,7.471042,177,1.36488,1.2363715,5.4167,8.9784,3.068345,2.7013268,4742566,27.530497,596110.8,2.610496,171,1.437648,1.4534464,18.3823,12.653399,4.027581,2.5491617,4539791.5,20.882439,641059.6,10.7343025,178,1.2344182,1.4367964,9.1771,1.6897999,3.2668996,0.5785869,
3,1,4172716.5,28.107708,601389.44,7.4159055,180,1.395714,1.2829435,6.9582,11.8783,2.767128,7.943581,4674751,29.091505,618601.4,3.6581383,172,1.4694089,1.4224378,10.097799,7.9627,4.3731728,1.567832,4606074,20.118292,767581.1,10.913966,179,1.2332662,1.4801148,29.0609,2.4333,5.5571575,0.6774329,
3,1,4263578.5,25.866646,606748.5,5.4604626,175,1.3291284,1.288207,11.8392,11.8783,3.9035974,4.0982504,4797263,29.622427,618313.5,3.71733,174,1.470141,1.5293096,13.2218,7.9627,5.595114,1.567832,4371672.5,22.296873,737614.4,10.849338,176,1.2950656,1.4431245,11.114699,2.4333,4.2990713,0.66746306,3
3,1,4551970.5,25.636566,584229.9,5.0341163,175,1.2840215,1.4007295,76.6232,1.5431,10.38262,0.68573475,4555117,29.159107,486529.06,3.71733,186.9575,1.4851308,1.5293096,17.0825,7.9627,6.0950365,1.567832,4543282.5,25.35236,629880.25,8.678438,176,1.291547,1.3522656,18.5633,3.3602,7.5127277,1.0468763,
3,1,4579563.5,25.521109,613520.25,6.2678432,187.9624,1.2951437,1.2694104,7.6130996,2.0571,2.653321,1.2792196,4803204,28.740427,462025.28,3.7206082,186.9575,1.549587,1.6442909,18.298199,8.2092,6.2872076,1.6663618,4553549.5,25.466866,563839.4,8.826986,176,1.2960501,1.4160877,10.0536995,8.095799,5.52106,1.4898555,
3,1,4582664,24.278746,500825.75,6.940966,185,1.2867283,1.3614253,5.2443,2.0571,3.3113577,1.2792196,4761771,29.299904,465216.28,3.2740872,176,1.5347699,1.7590071,46.4474,13.6425,7.6604905,2.698319,4653858,25.974121,724185,7.894226,167,1.3015844,1.3825878,20.133299,3.3981998,9.415684,0.9400721,
3,1,4751205,23.545368,577348.5,7.381338,185,1.2486483,1.3339255,10.2032995,9.662,2.653216,10.082137,4690603,30.575857,404470.97,4.261854,176,1.553766,1.7590071,10.809,15.057899,5.246639,4.8915353,4601904,23.50633,631462.1,7.675097,167,1.2574513,1.4534194,22.6418,3.1295,6.084386,0.83579206,
3,1,4746063.5,22.210468,600141.25,7.330159,187,1.9631892,1.2621145,7.4961,43.4239,2.3886592,8.282182,4529466.5,29.983568,462781.56,3.7945879,160,1.5003375,1.4809155,144.257,9.2464,14.472124,1.8178174,4670723,24.362797,602892.6,6.0465736,174,1.3024267,1.3892337,23.376299,2.2361,6.2593336,0.97816765,
3,1,4528789,23.626244,650575.5,7.330159,187.9624,1.9974798,1.2621145,12.9031,10.3961,3.4712653,3.2157886,4709674.5,29.320436,534794.8,5.0738344,160,1.6523136,1.4809155,35.4701,7.5175996,6.167375,1.6231544,4579447.5,25.292704,611536.25,6.8558083,173,1.8800896,1.3892341,42.4055,4.4839997,7.162574,1.3962502,
3,1,4569692,24.808641,807629.1,7.7406926,177,2.0439432,1.2922755,9.8617,10.3961,3.0415728,2.8068204,4685600.5,28.597923,559655.1,5.836648,183,1.4662284,1.6033036,32.4326,7.1541996,6.034292,1.5753777,4578618.5,22.439707,582957.9,6.3665667,163,1.831629,1.5300949,17.1517,2.9319,4.8366113,0.8345412,
3,1,4713669,25.401146,1036816.6,8.105496,177,1.3018618,1.3260077,6.4666,8.218699,2.5503612,2.8068204,4779581,27.7841,583533.75,5.795159,172,1.5067492,1.5504415,14.7219,4.5815997,4.3555994,1.8618406,4514048,19.63641,426687.9,6.604368,163,1.7994258,1.45183,12.6712,2.7089999,5.180434,0.9158215,
3,1,4666958.5,25.213125,965570.25,4.3948617,180,2.0652707,1.3263994,7.6341996,2.2031999,2.7931523,1.1115347,4851169.5,25.854393,607307.8,6.3667493,172,1.5945511,1.5798976,16.4491,27.038599,4.357402,4.1172132,4472772.5,21.557322,554239.4,6.8007574,182,1.3626369,1.6732475,27.6596,2.7089999,7.0121746,0.9158215,
3,1,4734434.5,24.877579,976606.9,4.0356345,180,1.2838113,1.3278744,9.6104,2.2031999,3.2997742,1.1115347,4881874.5,24.83163,554989.25,6.6126814,172,1.4362634,1.5413747,29.7438,7.7510996,6.232292,2.4392917,4533926,21.977488,545498.7,6.094913,178,1.841473,1.6070629,10.943999,1.1812,4.3243885,0.94097847,3
3,1,4898138,25.975586,881131.25,2.5399961,196,1.3144853,1.3438985,6.5316997,4.9659,2.9087472,2.6566975,4846405.5,24.369099,760833.7,7.7163877,172,1.446125,1.5413747,24.9974,7.7510996,6.4505396,1.6051672,4579081,21.316034,568004.8,8.564786,175,1.2422643,1.6070639,2.9738,0.1433,4.137189,0.57671624,
3,1,4920350,26.07504,701236,2.5399961,196.668,1.3678461,1.3438985,7.3262997,4.9659,2.660148,3.6112475,4676430.5,24.730577,827808.1,8.701614,177,1.4432425,1.5645512,18.057999,8.3066,5.5505733,1.6051672,4658243.5,19.61869,589768.6,9.270454,175,1.2513952,1.5867499,6.5938,0.1433,5.084565,0.57671624,
3,1,4767287.5,27.507029,487468.62,3.311563,173,1.3582091,1.0881627,8.5847,0.983,2.6754997,0.6749464,4598038.5,25.319906,823410.25,9.0317955,177,1.4278569,1.3924723,36.4631,4.7925997,6.029918,1.5563295,4697042,18.96416,700564.6,8.049083,163,1.8189261,1.6176015,9.6496,3.8084,4.567779,0.88651466,
3,1,4785027.5,26.58398,488179.06,3.430555,165,1.3652672,1.1124879,5.5214996,0.983,2.4679384,0.6749464,4576412.5,25.907892,838544.6,7.3759384,170,1.4192276,1.7346966,35.1049,11.1539,7.990395,3.4625304,4585661,21.203495,629591.9,3.7809556,163,1.8481529,1,20.8317,3.8084,5.6929717,0.88651466,
3,1,4649280.5,26.979584,487864.12,3.514858,165,1.3512727,1.233638,10.7631,3.2895,2.924829,2.4019475,4795862,25.571436,811209,7.3759384,170,1.4043329,1.7346966,42.0672,11.1539,6.703842,3.4625304,4721142,14.6395,646824.75,7.554771,158,1.4313095,1.292005,16.305399,2.092,5.959899,0.7375715,
3,1,4630151.5,26.759264,597685.6,3.6343262,174,1.3684418,1.265554,8.3262,30.7304,2.505841,4.5921435,4718101.5,25.819618,657820,6.6290865,172,1.4680452,1.7272464,19.224499,12.198999,5.711864,5.9808292,4690907.5,23.507378,623814,9.143994,158,1.3092397,1.3332072,14.8026,1.4125999,5.160229,0.65934217,
3,1,4582172.5,25.452127,592444.06,3.6709301,168,1.3420435,1.3625073,123.9536,182.1274,12.225519,17.359516,4850757,25.433863,688122.4,5.430823,172,1.460297,1.4107981,112.07169,6.8424997,12.944526,3.093046,4703657,23.282291,607840.75,9.381868,162,1.3228319,1.5452476,2.1678,1.2981,5.010087,0.6509724,
3,1,4675519,26.970816,531867.9,4.917562,168,1.3815333,1.3625075,5.955,4.2897997,3.178855,1.0276911,4829807,23.800882,690465.9,5.9607396,177,1.4341949,1.4336005,21.4931,5.5343,5.327708,1.1734431,4553174.5,25.033327,517061.56,9.572899,162,1.3821483,1.6283145,14.846399,1.3718,5.6917777,0.6743346,
3,1,4804309.5,27.14448,581613.44,5.5795994,175,1.421378,1.3625071,8.3005,1.2415999,2.60995,0.5445365,4917130,23.354687,691560,5.7304997,169,1.4191304,1.5721352,40.1487,2.9772,7.4233985,0.84089756,4799094.5,16.650955,501972.4,8.506366,175,1.6842575,1.4948137,48.5388,2.2941,7.936705,1.0781327,
3,1,4741214,26.059692,610655.94,4.6214323,176,1.4082072,1.4443973,7.3952,8.2501,2.4918482,2.4472241,4696463.5,25.67021,714452,6.566944,169,1.4318166,1.72988,21.900799,8.794499,5.6242304,2.4149845,4560056.5,23.181467,566769,8.615223,179,1.3501248,1.5039909,19.1225,2.8234,6.977187,2.8253782,3
3,1,4621740.5,25.79288,713436.75,5.0906115,176,1.6674007,1.4751151,9.5478,15.696699,2.7743196,13.699016,4759184,24.29705,781994.75,7.390038,176,1.3800571,1.7714062,14.2646,15.2265,5.294921,2.493536,4521939,23.344355,615815.4,7.5642743,167,1.3224778,1.4075977,111.2915,2.961,12.613687,1.6672186,
3,1,4666409.5,27.256207,711607.5,4.6790924,175,1.4738166,1.1900115,12.2548,1.4850999,3.2105532,3.1202168,4616463,23.784966,672092.1,8.556946,171,1.3860477,1.7073388,45.1224,11.9044,8.017054,2.4240544,4618466.5,22.691498,621698.4,7.287567,167,1.8285102,1.3306484,20.3386,2.6360998,6.940934,0.7481117,
3,1,4639501.5,24.631006,841663.25,4.5647426,175,1.6267849,1.2244327,6.8114,1.4850999,2.4022906,3.1202168,4649601,24.094028,703805.25,7.047195,171,1.3447138,1.871035,20.1757,12.0018,4.836444,2.730561,4754533,19.079926,678123.75,6.051797,171,1.2769132,1.3481619,34.386497,2.6360998,6.5720215,0.7481117,
3,1,4580678,24.8287,922568.5,4.1813173,175,1.5886931,1.3019782,9.716499,21.246,2.657638,7.5158305,4524344.5,25.151596,656438.1,6.4892673,177,1.3625965,1.9855267,43.977898,11.974,7.282786,3.2673676,4569599.5,20.63327,646283.9,6.313499,163,1.2501831,1.4115123,22.774199,1.0597,6.646264,0.7516639,
3,1,4563251.5,24.946476,873789.2,3.957399,177,1.5816143,1.3610756,5.4337997,36.0519,2.2362652,8.643164,4370565,24.56448,630179.25,6.4892673,178,1.3397648,1.9855267,146.33159,11.974,14.062272,3.2673676,4538289,20.844278,601242.4,3.9088798,163,1.2298805,1.3395334,17.0254,2.6037,5.5674777,1.1393964,
3,1,4676997,24.56239,667049.75,2.939785,177,1.5759119,1.3158191,7.5579996,2.5374,2.3707597,1.240696,4486271.5,24.675291,451828.84,5.6004324,178,1.3354722,1.5996011,32.5487,5.2721996,6.6696076,1.5225651,4641663.5,17.777554,582637.5,3.3493612,190,1.3570102,1.4063921,22.295599,4.0473,6.2932653,1.0188737,
3,1,4697309,23.692137,750935.94,2.59257,175,1.6463158,1.424827,8.5105,5.5025997,3.142469,1.3443666,4559712,25.745184,561720.6,4.566495,166,1.3624876,1.599173,22.3641,3.9552,5.8124695,1.1370897,4600139,18.91586,670015.44,2.6544547,175,1.3389913,1.2560008,27.056099,3.1245,6.5288315,0.8738068,
3,1,4586040.5,26.329979,728730.6,2.665061,174,1.225811,1.4963046,6.4827,1.2394999,1.9033061,0.74683124,4605549,23.968723,557707.1,5.784677,166,1.3596821,1.4225346,32.627598,4.7581997,7.05108,1.2434114,4550027,18.79367,537637.6,2.8319788,175,1.3455442,1.2830625,41.446198,9.3259,7.45857,1.5760125,
3,1,4489820,29.259434,593819.75,2.9588099,172,1.5917457,1.3512967,6.3293,9.648,2.0623245,4.072824,4497756,21.729134,608921.1,5.784677,178,1.4042097,1.4225346,12.5227995,8.9002,4.733967,1.5571027,4600373.5,23.08913,534899.1,3.7822492,175,1.3954391,1.283062,14.8096,1.1845,5.5117326,0.7370223,
3,1,4555786.5,28.783646,621062.44,3.5030704,172,1.5894446,1.4125217,7.6689,46.4554,2.8955011,7.16286,4584992,22.710184,612687.3,5.5869794,176,1.4441577,1.407401,16.767399,3.3351,5.199072,1.2647353,4615946,23.32696,511166.3,3.890365,179,1.4434769,1.328026,18.7698,1.7599,5.3053946,0.86327606,1
3,1,4484458,27.67708,621000.7,3.6070797,168,1.5438002,1.3650512,128.7332,6.2953997,12.712452,1.2769653,4531561.5,24.804129,637253.75,5.855542,176,1.4868207,1.5235687,42.2245,12.1248,7.7594604,2.690493,4614490.5,21.810432,480398.62,4.835082,189,1.6454712,1.3515617,17.0789,1.8275,5.411894,0.69495726,
3,1,4449620.5,25.25121,543705,4.1792684,168,1.390698,1.2880647,11.458,64.4579,3.1869075,11.304718,4460255,23.923414,532006.4,6.435352,189,1.7644811,1.5901608,29.573399,2.6836,6.345957,1.4359025,4617637.5,21.247253,395054.97,5.651731,177,1.3441299,1.3515613,13.000999,2.1712,5.1034393,0.75002617,
3,1,4553463.5,26.88038,484520.62,5.0789394,173,1.3808236,1.2978576,7.7934,10.2583,2.5457659,2.1130152,4543411,21.395866,608752.3,7.227127,189.71881,1.3720808,1.6206135,17.8263,17.3829,7.7085333,3.4510608,4634450,15.494171,551883.25,6.805669,167,1.3885323,1.4256245,16.3894,1.4293,6.2749968,0.6850687,
3,1,4448012.5,28.510263,504243.8,5.7766376,173,1.3434718,1.2978576,8.0412,8.062099,3.0022798,4.8300624,4772340,22.528727,610176.25,7.0415115,172,1.470412,1.4423779,143.09999,10.4105,12.314263,1.9932446,4716534.5,17.579723,547107.6,6.805669,167,1.341621,1.4256245,27.1299,1.6657,6.974902,1.0214955,
3,1,4496687.5,27.91883,550454.06,7.741516,178,1.4572903,1.3105582,7.3651,20.2699,2.5371199,5.706429,4663780,22.982141,656523.4,7.768932,172,1.4257259,1.4624071,19.7507,9.4718,5.1212482,2.1068687,4679655.5,16.934278,569094.94,8.932684,178,1.4621078,1.6125197,22.2512,1.6657,5.391073,0.89075774,
3,1,4494154,30.003353,521155.72,7.810464,172,1.3804688,1.3447683,9.7486,2.9427,2.7086523,2.7195284,4754719,23.293716,658780.5,7.584332,172,1.4372406,1.4050857,25.233398,17.3916,5.5229483,3.6499228,4679132.5,15.033009,590118.3,8.932684,162,1.2835929,1.6125197,28.0738,3.0131998,6.876973,1.0669278,
3,1,4377510,31.525108,523204.97,7.6805363,172,1.364863,1.3612487,8.1953,5.4965,2.064761,1.2947149,4904285.5,24.722128,765593.6,8.041822,172,1.428073,1.4117559,21.887999,9.0469,5.582595,1.530514,4705928,15.687773,638454.7,8.932684,162,1.2529532,1.6125197,114.7466,3.4132998,11.307178,0.9190074,
3,1,4457743,28.668081,627557.2,7.753645,166,1.2868953,1.3992049,4.8307,5.4965,2.586635,1.2947149,4624868.5,26.115244,654888.6,9.688032,174,1.4699855,1.4197316,13.2093,13.1517,5.3049583,2.5428176,4642818,16.700443,563965.1,8.978975,174,1.3117465,1.4725274,16.8203,2.3513,5.1930327,0.8531802,
3,1,4599987.5,27.856049,627354.75,9.078347,166,1.3072,1.4442782,9.9745,4.0701,3.3588748,1.1628711,4812672,25.18195,623060.94,10.898344,192,1.441771,1.524251,34.0848,10.4642,8.240217,2.1303596,4669433,19.449272,641453.5,9.053883,165,1.335094,1.6478766,23.3177,5.0898,5.8424306,0.9285158,
3,1,4548707,23.739264,619455.9,9.204859,175,1.2927662,1.4229627,8.311299,2.6269999,3.0702803,1.1628711,4788008.5,24.167936,592279.4,10.898344,177,1.3732917,1.524251,11.23,7.9168,7.2269197,1.5380989,4753838,18.436337,688086.6,9.771602,165,1.3672924,1.6606492,23.9826,3.549,6.805981,1.0987136,1
3,1,4561574.5,23.692652,751393.4,8.900498,165,1.2303046,1.5179737,6.3936,2.6269999,2.9742584,0.97757584,4752832,23.644196,580320.4,12.28637,175,1.5140923,1.606548,30.2095,10.7247,7.3833303,2.0518866,4649724.5,20.702389,632879.5,9.440149,179,1.3219746,1.6446798,21.2648,1.5739,6.2765346,0.63743246,
3,1,4543343,23.397608,782922,8.900498,165,1.1602703,1.5179737,11.9924,148.3075,3.9671383,11.602893,4628180.5,23.63758,598834.3,13.849581,175,1.5259227,1.6410623,18.319899,7.2103996,5.8316097,1.6439328,4677114,22.43528,612306.5,6.5448217,180,1.3856095,1.633555,8.8491,1.5739,5.714029,0.63743246,
3,1,4537021,25.481112,647963,9.198152,173,1.3608912,1.3749677,112.5496,2.2394,10.531399,1.5630713,4751766.5,23.769676,597702.6,13.354431,180,1.4661281,1.8244716,152.01999,68.808495,12.988743,7.4074564,4697095.5,21.84583,698430.5,6.4942865,179,1.3620304,1.5444525,21.584799,2.7101,5.7132807,0.8075754,
3,1,4509636.5,25.791052,680015,9.10709,174,1.4075555,1.3502792,7.2205,2.2394,3.0986073,1.5630713,4683023,23.121414,646505.1,8.000915,180,1.4213855,1.6754447,20.4266,4.4804997,6.011493,1.479278,4644223,22.381811,653486.25,5.2152557,171,1.3224006,1.4684371,18.3057,2.1935,5.4489594,0.71652997,
3,1,4544346.5,24.158539,679841.25,9.10709,174,1.3691789,1.3502792,10.0696,2.2579,3.2293386,0.8549723,4825270,23.284664,631890.56,4.7868185,188,1.4372908,1.5193759,22.266499,7.789,7.020898,2.2761555,4573202,22.9025,766011.4,4.379218,171,1.4157522,1.3870432,11.0816,2.4953,5.9286065,0.71652997,
3,1,4500452.5,24.470995,680997.8,9.10709,175,1.3509138,1.3502792,10.5815,18.4307,3.2293386,6.328092,4753327,24.356237,746216,4.7868185,196,1.4593234,1.5193759,17.3601,7.4821,5.3758698,1.6917384,4640081,20.015461,817124.25,3.8499959,177,1.2147294,1.3842636,11.041599,1.3986,5.1691837,1.0476466,
3,1,4562146,26.43886,686712.8,11.438086,181,1.3466914,1.3130718,5.9028,34.4999,3.2894263,9.901841,4622528.5,23.132042,787078.5,6.9275327,168,1.440589,1.5445476,24.242899,7.9785,6.945125,1.7538365,4678668.5,22.17702,814036.6,4.3738265,177,1.3710296,1.4815071,40.1128,1.6261,6.597649,1.7669075,
3,1,4346056.5,26.970032,814042.6,11.438086,176,1.3478194,1.3130718,7.0758996,11.0313,2.4913824,2.3439717,4633284,25.070936,780437,6.9275327,168,1.4626638,1.5445476,20.4434,6.6159,6.0148706,1.7538365,4641672.5,21.72546,812959.8,4.152935,187,1.3786566,1.5176235,22.9438,5.8224998,5.8266163,1.8869352,
3,1,4470911.5,27.296856,795164.6,9.909361,176,1.2771137,1.2726934,7.0539,4.3545,2.8694382,2.0346627,4392506,23.68324,756955.1,6.335058,170,1.4481288,1.4610068,27.7988,5.9995,6.178993,1.7139938,4801693.5,20.51671,842291.5,4.1230116,178,1.4768524,1.519682,16.2726,5.8224998,5.9227223,1.8869352,
3,1,4357059.5,26.346085,721075.5,8.22576,171,2.0261059,1.3087765,8.1821995,2.7333,3.1616306,0.9501261,4404946.5,26.441929,767019.25,6.5945334,178,1.4775453,1.5340737,13.124599,7.8392,5.061206,2.3846133,4819845.5,21.12806,683720.2,4.299632,178,1.3445152,1.7310582,35.195198,6.1551,6.510523,3.9808636,3
3,1,4395441,26.278357,631643.75,6.3903866,171,1.2895088,1.3011059,8.7716,2.1348999,3.20899,3.4207015,4239417,27.456661,665183.1,5.944466,174,1.52571,1.4766186,34.878498,7.9212,7.5767384,2.0525465,4761243,22.884983,737991.3,4.299632,177,1.4868312,1.7310582,151.1433,3.8959,12.7781315,1.6735325,
3,1,4452917.5,25.760815,710770.25,6.2114105,176,1.3251369,1.313642,49.68,2.7224998,8.5399,1.0319822,4473205.5,26.917654,476260,6.8704777,167,1.5007069,1.4766186,22.8925,7.0074,5.715615,2.1660829,4568013,22.456598,689883,3.0479875,177,1.5232779,1.3433135,16.4618,3.188,6.0758405,0.8576165,
3,1,4543311,26.7615,576790.25,7.212291,170,1.3137767,1.3136419,6.7788997,36.375797,2.2431087,6.999174,4379137,25.323492,521506.53,7.8048387,167,1.5979978,1.4977595,13.783899,7.0074,4.764521,2.0486603,4482975.5,26.115042,562859.6,1.8480729,177,1.5336597,1.4161848,11.2717,2.093,4.570741,0.91149294,
3,1,4432027.5,27.53795,672691.1,7.5678644,170,1.322599,1.3251135,9.254,1.4416,3.0112677,0.8933489,4465330.5,25.227022,591374.75,8.238003,174,1.5431218,1.5390586,33.0204,11.9922,7.2844987,3.2569208,4183336.5,27.982828,649490,1.8480729,176,1.6130563,1.4161848,17.4028,2.5412998,5.8084044,1.0461448,
3,1,4452151,27.778488,782738.3,7.5678644,181,1.3053902,1.3251135,10.293699,1.2335,3.0822675,1.3029443,4313874.5,25.607449,621287,8.000467,170,1.5121527,1.5457116,21.803299,5.5274997,6.6498632,1.6116556,4067562.2,29.622972,649564.44,2.1428888,176,1.5024157,1.4920229,10.375299,1.6962999,4.511162,0.7516325,
3,1,4475713.5,29.22466,922556.6,6.451221,175,2.145839,1.3420364,8.268499,3.5298998,2.686127,2.1860461,4504032,25.88324,626040.9,7.9268274,170,1.593775,1.5928569,15.9944,7.1282997,6.01026,1.7352266,3951785,29.583767,566898.5,2.7976975,176,1.5002934,1.492024,11.1047,1.6844,5.6800804,0.95071936,
3,1,4399194,30.134758,786217.4,6.6746855,167,1.350149,1.4583483,8.6988,27.8925,2.7720742,5.1681166,4198498.5,26.762903,658362.44,7.6235757,176,1.4740297,1.7401489,20.3913,2.2103999,5.5888915,1.0532569,3740715.5,28.250566,591599.06,2.7760153,176,1.4552094,1.5482782,11.210199,1.3412,5.0237694,1.0352618,
3,1,4358166.5,29.058508,887255.06,6.6746855,167,2.0098457,1.4583483,7.9585,2.5472999,3.3112445,0.8689991,4393740.5,28.320929,687128.9,7.269004,169,1.5048819,1.8114538,17.2456,5.4768,5.7585974,2.8264987,3810524,27.213917,570257.6,2.5331566,179,1.5341289,1.5615263,35.8596,1.7634,5.5906663,0.7710774,
3,1,4328803,30.486223,787730,6.0438766,177,2.0743482,1.4624548,9.3855,5.1431,3.3043523,1.0408225,4353178,25.738161,572640.7,8.146503,169,1.473896,1.6194363,144.3822,3.6258998,13.406454,1.2776377,3477476,30.872763,474943.7,2.3097823,185,1.6332458,1.7014596,11.3755,4.2572,4.6433816,1.062114,
3,1,4287096.5,30.774658,705888.25,6.718658,174,2.053941,1.5117973,7.0498,3.1403,2.6767912,0.82028484,4467712.5,25.77275,593122.9,8.458761,179,1.4429991,1.6426914,15.7411995,3.6258998,5.482099,1.2776377,3615535.8,29.272657,413252.4,3.0807822,185,1.606045,1.701459,111.6504,287.7049,26.760609,28.910877,3
